date,crop,state,rainfall,temperature
01-01-2023,onion,maharashtra,0.3,20
01-02-2023,onion,maharashtra,0,25
01-03-2023,onion,maharashtra,9.5,28
01-04-2023,onion,maharashtra,30.3,30
01-05-2023,onion,maharashtra,24.1,33
01-06-2023,onion,maharashtra,113.5,29.5
01-07-2023,onion,maharashtra,491.9,28
01-08-2023,onion,maharashtra,114.8,28
01-09-2023,onion,maharashtra,244.9,26.5
01-10-2023,onion,maharashtra,19.7,27
01-11-2023,onion,maharashtra,34.1,25
01-12-2023,onion,maharashtra,6.1,26
01-01-2024,onion,maharashtra,1.6,24
01-02-2024,onion,maharashtra,2.5,27
01-03-2024,onion,maharashtra,4.8,28.5
01-04-2024,onion,maharashtra,20.9,31
01-05-2024,onion,maharashtra,21.6,32
01-06-2024,onion,maharashtra,210.0,29
01-07-2024,onion,maharashtra,530.4,28
01-08-2024,onion,maharashtra,286.3,27
01-09-2024,onion,maharashtra,225.5,27
01-10-2024,onion,maharashtra,86.2,27.5
01-11-2024,onion,maharashtra,2.3,25
01-12-2024,onion,maharashtra,2.3,22
01-01-2023,wheat,UP,16.5,9.3
01-02-2023,wheat,UP,25,16.2
01-03-2023,wheat,UP,15,21.6
01-04-2023,wheat,UP,10,28.6
01-05-2023,wheat,UP,17.5,32.9
01-06-2023,wheat,UP,22.5,33.7
01-07-2023,wheat,UP,260,29.6
01-08-2023,wheat,UP,230,30
01-09-2023,wheat,UP,150,28.3
01-10-2023,wheat,UP,30,26.3
01-11-2023,wheat,UP,6.5,19.4
01-12-2023,wheat,UP,3.5,14.2
01-01-2024,wheat,UP,16.5,13.6
01-02-2024,wheat,UP,25,18.7
01-03-2024,wheat,UP,15,23.8
01-04-2024,wheat,UP,10,31.8
01-05-2024,wheat,UP,17.5,33.6
01-06-2024,wheat,UP,22.5,35
01-07-2024,wheat,UP,260,31.2
01-08-2024,wheat,UP,230,29.2
01-09-2024,wheat,UP,150,29.3
01-10-2024,wheat,UP,30,27.7
01-11-2024,wheat,UP,6.5,21.6
01-12-2024,wheat,UP,3.5,17.1
01-01-2023,rice,andhra pradesh,5,25.9
01-02-2023,rice,andhra pradesh,8,28.1
01-03-2023,rice,andhra pradesh,15,31.6
01-04-2023,rice,andhra pradesh,25,34.3
01-05-2023,rice,andhra pradesh,50,37.5
01-06-2023,rice,andhra pradesh,140,34.6
01-07-2023,rice,andhra pradesh,220,32.5
01-08-2023,rice,andhra pradesh,180,31.5
01-09-2023,rice,andhra pradesh,120,30.6
01-10-2023,rice,andhra pradesh,25,29
01-11-2023,rice,andhra pradesh,5,26.5
01-12-2023,rice,andhra pradesh,2,25.5
01-01-2024,rice,andhra pradesh,4,26
01-02-2024,rice,andhra pradesh,6,28.3
01-03-2024,rice,andhra pradesh,12,32
01-04-2024,rice,andhra pradesh,28,34.8
01-05-2024,rice,andhra pradesh,55,38
01-06-2024,rice,andhra pradesh,160,35
01-07-2024,rice,andhra pradesh,250,32.8
01-08-2024,rice,andhra pradesh,200,31.8
01-09-2024,rice,andhra pradesh,140,31
01-10-2024,rice,andhra pradesh,35,29.5
01-11-2024,rice,andhra pradesh,8,27
01-12-2024,rice,andhra pradesh,3,25.8